Comercio Internacional de Mercancías por área geográfica,,,,,,,,,,,,,
Datos actualizados hasta: Marzo 2026,,,,,,,,,,,,,
Miles de US$,,,,,,,,,,,,,
Concepto,2025-3(p),2025-4(p),2025-5(p),2025-6(p),2025-7(p),2025-8(p),2025-9(p),2025-10(p),2025-11(p),2025-12(p),2026-1(p),2026-2(p),2026-3(p)
Exportaciones (FOB),558573.55,534857.78,585056.98,540657.46,600184.33,523805.84,521109.44,541210.67,510747.6,465768.14,559399.97,521399.09,582610.42
Importaciones (CIF),1453968.58,1448933.98,1549832.06,1397616.2,1703348.72,1399173.69,1499685.8,1585876.35,1515485.88,1576661.43,1358630,1357782.82,1716774.86
"Notas Relevantes
 (p) Cifras preliminares
 Fuente: BCR - Departamento del Sector Externo con datos suministrados por la Dirección General de Aduanas y distribuidoras de combustibles y con tratamiento metodológico de Balanza de Pagos.
 Nota técnica: El área geográfica se determina con base en el documento de identificación del exportador o importador.
 Las estadísticas individuales de instituciones, entidades y personas son datos confidenciales, de conformidad con la Ley Orgánica del Banco Central de Reserva.
 Las estadísticas de Comercio Internacional de Mercancías comprenden una máxima desagregación por incisos arancelarios del SAC (a 10 dígitos). El detalle por incisos está disponible en la Base de Datos Pormenorizada: https://www.bcr.gob.sv/comex/bd_comercio.php",,,,,,,,,,,,,
